#Gaussian smoothing
# r(ang) gr
58.57022296 0.9188626653620785
58.59067742 0.9422113207166624
58.61113187 0.9588637020850097
58.63158633 0.9583619219812336
58.65204079 0.9398423728378582
58.67249525 0.9105044306197929
58.6929497 0.8801627970508534
58.71340416 0.856715327483843
58.73385862 0.84524268759685
58.75431307 0.8496376190835279
58.77476753 0.8735640993602826
58.79522199 0.9187440544178583
58.81567645 0.9819103498778701
58.8361309 1.0539982930369742
58.85658536 1.1237560343612831
58.87703982 1.1840707984367924
58.89749427 1.2366505527229044
58.91794873 1.2914803361758322
58.93840319 1.361042708191636
58.95885764 1.4537931784444034
58.9793121 1.573487075067135
58.99976656 1.7264245288880018
59.02022102 1.9292454427396921
59.04067547 2.206494964359987
59.06112993 2.577218993026299
59.08158439 3.0434774937684312
59.10203884 3.5936271651950755
59.1224933 4.218075046188649
59.14294776 4.922014411459496
59.16340221 5.7224720256379475
59.18385667 6.631574059393138
59.20431113 7.639441220022614
59.22476559 8.709165330614038
59.24522004 9.785721648170105
59.2656745 10.810710665968797
59.28612896 11.7334464514954
59.30658341 12.515357081195106
59.32703787 13.130942351316031
59.34749233 13.568564586522797
59.36794678 13.830311877543545
59.38840124 13.928644832588551
59.4088557 13.880498164716105
59.42931016 13.702270594416257
59.44976461 13.407780680971806
59.47021907 13.008243873016168
59.49067353 12.513084812396821
59.51112798 11.93227920204351
59.53158244 11.280559394146026
59.5520369 10.580546237308152
59.57249136 9.860643302108887
59.59294581 9.147887293424356
59.61340027 8.461474529763054
59.63385473 7.812050774839664
59.65430918 7.205482202818725
59.67476364 6.646015900306188
59.6952181 6.136517110973634
59.71567255 5.677550608992374
59.73612701 5.267159862507542
59.75658147 4.901292487276773
59.77703593 4.574569645971895
59.79749038 4.281594682596906
59.81794484 4.01852069678476
59.8383993 3.784218328249748
59.85885375 3.5804746488959984
59.87930821 3.410221471302332
59.89976267 3.2731314477597997
59.92021712 3.1609057604218727
59.94067158 3.057407508627153
59.96112604 2.946367990703114
59.9815805 2.822170411453624
60.00203495 2.6945745872286406
60.02248941 2.5823478558143877
60.04294387 2.5003851954207392
60.06339832 2.4502234664689704
60.08385278 2.42019248356103
60.10430724 2.3938211132069265
60.1247617 2.360153817646211
60.14521615 2.3190882396135186
60.16567061 2.2783672223704854
60.18612507 2.2452687609175777
60.20657952 2.2205061819172287
60.22703398 2.1993901835534193
60.24748844 2.1780307089173023
60.26794289 2.1578598622996243
60.28839735 2.1442408976386487
60.30885181 2.141158737614461
60.32930627 2.147468487097817
60.34976072 2.1579633021812663
60.37021518 2.1677582333048937
60.39066964 2.1760127865810164
60.41112409 2.186025765786346
60.43157855 2.201539659256379
60.45203301 2.2222114228411085
60.47248746 2.2427001330400134
60.49294192 2.2573050980843026
60.51339638 2.2668991608585762
60.53385084 2.2821900120407435
60.55430529 2.319656847246151
60.57475975 2.3915812669326795
60.59521421 2.496302034217256
60.61566866 2.6164353980842505
60.63612312 2.728618845170625
60.65657758 2.8197594445748835
60.67703203 2.8988934703184177
60.69748649 2.996304754249188
60.71794095 3.150461780180875
60.73839541 3.3913521025455076
60.75884986 3.729965976610028
60.77930432 4.157688795256448
60.79975878 4.6519450018302
60.82021323 5.182476589550491
60.84066769 5.716673188121964
60.86112215 6.225809322189611
60.88157661 6.6917090795326954
60.90203106 7.108932423739092
60.92248552 7.4789769466572915
60.94293998 7.800709716736115
60.96339443 8.06637999964748
60.98384889 8.267599223214882
61.00430335 8.404653813492367
61.0247578 8.48782965541781
61.04521226 8.527833781878272
61.06566672 8.52529553698871
61.08612118 8.471213657304306
61.10657563 8.35812274613557
61.12703009 8.19004285616392
61.14748455 7.981572777254578
61.167939 7.748741910568078
61.18839346 7.5012488471012375
61.20884792 7.2409109015747415
61.22930237 6.963243589275356
61.24975683 6.658629232056933
61.27021129 6.3148094235463335
61.29066575 5.9236817709627
61.3111202 5.489752743662176
61.33157466 5.032841086987594
61.35202912 4.580765972754415
61.37248357 4.156291759249542
61.39293803 3.7682899986919223
61.41339249 3.4139520988940557
61.43384694 3.0888843151661076
61.4543014 2.7947807886523846
61.47475586 2.537873472248264
61.49521032 2.321268187839771
61.51566477 2.13961420312824
61.53611923 1.9810901161336778
61.55657369 1.8345843529340176
61.57702814 1.6959129922568559
61.5974826 1.5684906958139941
61.61793706 1.458847328662556
61.63839152 1.3712457905098283
61.65884597 1.305395765507164
61.67930043 1.2578179630364936
61.69975489 1.2243663186504055
61.72020934 1.2012719233717866
61.7406638 1.1843827487440688
61.76111826 1.1686782848952944
61.78157271 1.1501375315108124
61.80202717 1.1289797984546706
61.82248163 1.1103825795970272
61.84293609 1.100510609235894
61.86339054 1.1011002124653517
61.883845 1.1080678646276225
61.90429946 1.1151956865940615
61.92475391 1.1185043445681098
61.94520837 1.1173651298657343
61.96566283 1.1130442846248314
61.98611728 1.1073523549390962
62.00657174 1.1019986716804948
62.0270262 1.0977909373559813
62.04748066 1.0940509894682997
62.06793511 1.089513396454347
62.08838957 1.0844766828960868
62.10884403 1.082160460265322
62.12929848 1.0875606105581073
62.14975294 1.1042022414717583
62.1702074 1.1310701280452475
62.19066186 1.1622757925246368
62.21111631 1.1903011489921642
62.23157077 1.2105067037669248
62.25202523 1.222557786612542
62.27247968 1.2269939415421434
62.29293414 1.2212517369407612
62.3133886 1.2013587024184946
62.33384305 1.1687008640811911
62.35429751 1.1336185418094311
62.37475197 1.110143748410757
62.39520643 1.1064780975942188
62.41566088 1.1205194210589944
62.43611534 1.1434562802437467
62.4565698 1.1661547500258969
62.47702425 1.1826304385868702
62.49747871 1.190435852867787
62.51793317 1.190545995699438
62.53838762 1.186862730971971
62.55884208 1.1836127237482168
62.57929654 1.1814922467833293
62.599751 1.1765618452044464
62.62020545 1.1643652257073311
62.64065991 1.1463930908405335
62.66111437 1.1328263021005776
62.68156882 1.1384911304271015
62.70202328 1.1753045140722367
62.72247774 1.2475292156059012
62.74293219 1.3530442746506481
62.76338665 1.4881865713522098
62.78384111 1.6510050659150013
62.80429557 1.8401940269253856
62.82475002 2.0520110413688544
62.84520448 2.27973110942665
62.86565894 2.5165321242939016
62.88611339 2.7573412310780214
62.90656785 2.9959459934850172
62.92702231 3.220957160543978
62.94747677 3.4178846185710863
62.96793122 3.577768265640525
62.98838568 3.703855420987091
63.00884014 3.809574854607805
63.02929459 3.911375124709364
63.04974905 4.024319750487688
63.07020351 4.161543149523433
63.09065796 4.3321772815259125
63.11111242 4.536046731617052
63.13156688 4.761032071931089
63.15202134 4.988501411427949
63.17247579 5.203639897020677
63.19293025 5.401759351476616
63.21338471 5.585204223559109
63.23383916 5.754020701195109
63.25429362 5.8990654275445396
63.27474808 6.004383362115498
63.29520253 6.05778645677454
63.31565699 6.060673411987487
63.33611145 6.02770769996983
63.35656591 5.975961505259883
63.37702036 5.913474036749586
63.39747482 5.83756050069042
63.41792928 5.742825716641551
63.43838373 5.629561225779785
63.45883819 5.504767194379948
63.47929265 5.376598861520238
63.4997471 5.248507605527869
63.52020156 5.118017865837817
63.54065602 4.980488122341734
63.56111048 4.834553440048443
63.58156493 4.685130268906779
63.60201939 4.5420957022490045
63.62247385 4.416266734925072
63.6429283 4.315673706345988
63.66338276 4.243336128882938
63.68383722 4.196225690166468
63.70429168 4.166130969360232
63.72474613 4.143407161165319
63.74520059 4.12137422989656
63.76565505 4.096933080565003
63.7861095 4.066871790796538
63.80656396 4.02500806960138
63.82701842 3.9642974846412398
63.84747287 3.88132898237376
63.86792733 3.777849808843343
63.88838179 3.6585572448798236
63.90883625 3.528822193634483
63.9292907 3.3941960836814378
63.94974516 3.2597573336175376
63.97019962 3.1279562692467646
63.99065407 2.9968445125637624
64.01110853 2.860958376675591
64.03156299 2.7148285601979727
64.05201744 2.5575563921365085
64.0724719 2.396062823691296
64.09292636 2.2439726460830167
64.11338082 2.1157199812770924
64.13383527 2.021093228668536
64.15428973 1.966386716054753
64.17474419 1.9607646417384073
64.19519864 2.019095070393876
64.2156531 2.155566860604408
64.23610756 2.3727110858332514
64.25656202 2.655787359610108
64.27701647 2.9774931300946537
64.29747093 3.309129784605778
64.31792539 3.630358949428123
64.33837984 3.9322663289122657
64.3588343 4.21381719443274
64.37928876 4.476048999651034
64.39974321 4.718993071637312
64.42019767 4.942543989720396
64.44065213 5.147573764279126
64.46110659 5.333411144208773
64.48156104 5.493457268041307
64.5020155 5.615255589682641
64.52246996 5.687932186755955
64.54292441 5.711551502001051
64.56337887 5.699467500732874
64.58383333 5.670655436684623
64.60428778 5.638109169822965
64.62474224 5.602612373665433
64.6451967 5.5560281551675015
64.66565116 5.490064347830368
64.68610561 5.4026760823617686
64.70656007 5.297507088556895
64.72701453 5.178173923505546
64.74746898 5.043011888850214
64.76792344 4.884974777165746
64.7883779 4.697489184862703
64.80883235 4.482598700392334
64.82928681 4.2547702420989175
64.84974127 4.035384090514795
64.87019573 3.8402941282439733
64.89065018 3.6699897246274
64.91110464 3.5105343264210638
64.9315591 3.3442872299682596
64.95201355 3.1618920397322756
64.97246801 2.967387694514647
64.99292247 2.7742917783083128
65.01337693 2.597011650410785
65.03383138 2.4448017213338944
65.05428584 2.3219214028530057
65.0747403 2.230458748113083
65.09519475 2.1699973824834258
65.11564921 2.1341489913075433
65.13610367 2.1098588934108475
65.15655812 2.0831807740072086
65.17701258 2.0477101582740764
65.19746704 2.0079360632467336
65.2179215 1.9737900126577652
65.23837595 1.9508981160769978
65.25883041 1.935352802276268
65.27928487 1.9176344161829446
65.29973932 1.8919219590306897
65.32019378 1.8627850293263783
65.34064824 1.8440776403148365
65.36110269 1.8509112574931432
65.38155715 1.8902714418436362
65.40201161 1.956855669673016
65.42246607 2.0372151774528313
65.44292052 2.118931177588633
65.46337498 2.197400086331917
65.48382944 2.2751677025944925
65.50428389 2.355811503371514
65.52473835 2.439120902741324
65.54519281 2.52201335149467
65.56564726 2.603161514073855
65.58610172 2.6859354703292597
65.60655618 2.777149367789002
65.62701064 2.8840685585704184
65.64746509 3.013161604352585
65.66791955 3.1704729833524032
65.68837401 3.3605173712313214
65.70882846 3.582926684076672
65.72928292 3.8310255816698473
65.74973738 4.096522098198932
65.77019184 4.377783680146493
65.79064629 4.683597668683119
65.81110075 5.027423009022693
65.83155521 5.416042607243331
65.85200966 5.841731047826674
65.87246412 6.283601217117153
65.89291858 6.71588736809661
65.91337303 7.116183094345466
65.93382749 7.46820633580338
65.95428195 7.758883301433261
65.97473641 7.974111502226534
65.99519086 8.098380263534816
66.01564532 8.119845424664645
66.03609978 8.037420167972066
66.05655423 7.864418319593102
66.07700869 7.625379026102748
66.09746315 7.346886556417929
66.1179176 7.04766406890514
66.13837206 6.735019552430213
66.15882652 6.409748221273507
66.17928098 6.072847398141372
66.19973543 5.7260645221567765
66.22018989 5.367863473918186
66.24064435 4.994065929761495
66.2610988 4.606321047950959
66.28155326 4.219332145795024
66.30200772 3.8566119647352015
66.32246218 3.536936475187181
66.34291663 3.2642397677238124
66.36337109 3.030107060742716
66.38382555 2.825526284061434
66.40428 2.650731571955298
66.42473446 2.5148599054049225
66.44518892 2.4261200561459737
66.46564337 2.38040403466099
66.48609783 2.3571707256996426
66.50655229 2.326284772300754
66.52700675 2.262091476093918
66.5474612 2.1560867721983987
66.56791566 2.0202311713973358
66.58837012 1.879094932407845
66.60882457 1.75666369452233
66.62927903 1.6667406385750185
66.64973349 1.611488629491342
66.67018794 1.5853808385467156
66.6906424 1.5793887167244918
66.71109686 1.5835978352940625
66.73155132 1.5894160647348965
66.75200577 1.5916503875284769
66.77246023 1.5892270360365175
66.79291469 1.5841294017707037
66.81336914 1.5794193138508767
66.8338236 1.5771559812733378
66.85427806 1.5767991867273337
66.87473251 1.574902819231972
66.89518697 1.5663931833909261
66.91564143 1.5466667646816863
66.93609589 1.5135544842999622
66.95655034 1.468577700081056
66.9770048 1.4168411906630645
66.99745926 1.3652527313289418
67.01791371 1.3202900109965798
67.03836817 1.2871097637962585
67.05882263 1.2697059299633233
67.07927709 1.2700211226628784
67.09973154 1.2857819214915147
67.120186 1.3097237226617926
67.14064046 1.3319300914998105
67.16109491 1.3434420970297354
67.18154937 1.3384127069626788
67.20200383 1.3145752530827735
67.22245828 1.2733108285163306
67.24291274 1.2195044309762213
67.2633672 1.1607085581832486
67.28382166 1.1061162012869792
67.30427611 1.0656927601117796
67.32473057 1.0478676790947163
67.34518503 1.0545392387299275
67.36563948 1.0767124099658552
67.38609394 1.0971072496825989
67.4065484 1.1009069678414718
67.42700285 1.0864652184645882
67.44745731 1.066200343588426
67.46791177 1.0571750844040257
67.48836623 1.0698585593791725
67.50882068 1.102791327342882
67.52927514 1.1444055724097761
67.5497296 1.1794479782072025
67.57018405 1.1968112625682858
67.59063851 1.1947088202797393
67.61109297 1.1795023687716986
67.63154742 1.1590686491924485
67.65200188 1.136897073475092
67.67245634 1.1125427818049065
67.6929108 1.087489311647736
67.71336525 1.069850615285198
67.73381971 1.0723100593085737
67.75427417 1.1041156329632629
67.77472862 1.1637923262390948
67.79518308 1.2389214826235495
67.81563754 1.312949476824866
67.836092 1.3731030794310806
67.85654645 1.4141731717889883
67.87700091 1.4380777288307915
67.89745537 1.4518303914873887
67.91790982 1.465146421714509
67.93836428 1.4875922622253754
67.95881874 1.5256900610674815
67.97927319 1.5806221094544382
67.99972765 1.6471130486398036
68.02018211 1.7149355221116025
68.04063657 1.7738322530413777
68.06109102 1.818819671425347
68.08154548 1.8510463047078474
68.10199994 1.8739901079785597
68.12245439 1.8901377259010197
68.14290885 1.9016504800778096
68.16336331 1.9124697324219506
68.18381776 1.9274416617260606
68.20427222 1.948275768262963
68.22472668 1.9705545285064303
68.24518114 1.9854706362023444
68.26563559 1.9853706464587186
68.28609005 1.968501122012932
68.30654451 1.9393768228075
68.32699896 1.905355072171908
68.34745342 1.8724653680680143
68.36790788 1.8428370695453715
68.38836234 1.8148982507933669
68.40881679 1.786639217226131
68.42927125 1.7597552213550365
68.44972571 1.7402110432931142
68.47018016 1.7334266422474003
68.49063462 1.738579063499352
68.51108908 1.748552687733988
68.53154353 1.7562595339566374
68.55199799 1.7609217676886828
68.57245245 1.7680473554665683
68.59290691 1.7839239079959395
68.61336136 1.810728149307938
68.63381582 1.8459705509521809
68.65427028 1.8843043977371328
68.67472473 1.918452264973124
68.69517919 1.9395985811560883
68.71563365 1.9397411210780673
68.7360881 1.9157643058539757
68.75654256 1.871586540284323
68.77699702 1.8160948637064946
68.79745148 1.759107254276741
68.81790593 1.7087512317036673
68.83836039 1.6702974260683126
68.85881485 1.6449204874756238
68.8792693 1.6295399611798145
68.89972376 1.6196519780476923
68.92017822 1.6128983377253383
68.94063267 1.6091208566500554
68.96108713 1.6075926331510204
68.98154159 1.606721096728965
69.00199605 1.6078544049669725
69.0224505 1.6178420089235974
69.04290496 1.6453433014416163
69.06335942 1.693633371802812
69.08381387 1.7573195717859615
69.10426833 1.8261357632653339
69.12472279 1.8919138428085627
69.14517725 1.9530557007736093
69.1656317 2.014375554443528
69.18608616 2.0842071868457626
69.20654062 2.1723790513047
69.22699507 2.291501032582881
